Characteristic,Year,Value
NUMBER OF FACTORIES,1981-82,105037
FIXED CAPITAL,1981-82,3470259
WORKING CAPITAL,1981-82,1505488
INVESTED CAPITAL,1981-82,5399127
OUTSTANDING LOANS,1981-82,3349934
NUMBER OF WORKERS,1981-82,6105622
MANDAYS-WORKERS,1981-82,1686248
NUMBER OF EMPLOYEES,1981-82,7777868
MANDAYS-EMPLOYEES,1981-82,2154214
TOTAL PERSON ENGAGED,1981-82,7894254
WAGES TO WORKERS,1981-82,439417
TOTAL EMOLUMENTS,1981-82,677753
OLD AGE BENEFITS,1981-82,50425
SOCIAL SECURITY BENEFITS,1981-82,13832
OTHER BENEFITS,1981-82,25872
FUELS CONSUMED,1981-82,524730
MATERIAL CONSUMED,1981-82,4354078
TOTAL INPUTS,1981-82,5694900
PRODUCTS,1981-82,6539253
VALUE OF OUTPUT,1981-82,7363046
DEPRECIATION,1981-82,216889
NET VALUE ADDED,1981-82,1451257
RENT PAID,1981-82,16881
INTEREST PAID,1981-82,326918
NET INCOME,1981-82,1107458
NET FIXED CAPITAL FORMATION,1981-82,507756
GROSS FIXED CAPITAL FORMATION,1981-82,724646
" (I) MATERIAL,FUELS ETC.",1981-82,134693
 (II) SEMI FINISHED GOODS,1981-82,42637
 (iii) FINISHED GOODS,1981-82,104065
 (IV) TOTAL,1981-82,281401
GROSS CAPITAL FORMATION,1981-82,1006054
PROFITS,1981-82,339576
NUMBER OF FACTORIES,1982-83,93166
FIXED CAPITAL,1982-83,4100600
WORKING CAPITAL,1982-83,1631988
INVESTED CAPITAL,1982-83,6299198
OUTSTANDING LOANS,1982-83,3852135
NUMBER OF WORKERS,1982-83,6312673
MANDAYS-WORKERS,1982-83,1791856
NUMBER OF EMPLOYEES,1982-83,8009792
MANDAYS-EMPLOYEES,1982-83,2337524
TOTAL PERSON ENGAGED,1982-83,8166168
WAGES TO WORKERS,1982-83,514828
TOTAL EMOLUMENTS,1982-83,804609
OLD AGE BENEFITS,1982-83,57412
SOCIAL SECURITY BENEFITS,1982-83,17531
OTHER BENEFITS,1982-83,28602
FUELS CONSUMED,1982-83,649889
MATERIAL CONSUMED,1982-83,5041668
TOTAL INPUTS,1982-83,6709650
PRODUCTS,1982-83,7676689
VALUE OF OUTPUT,1982-83,8623768
DEPRECIATION,1982-83,246754
NET VALUE ADDED,1982-83,1667368
RENT PAID,1982-83,19706
INTEREST PAID,1982-83,407611
NET INCOME,1982-83,1240051
NET FIXED CAPITAL FORMATION,1982-83,539614
GROSS FIXED CAPITAL FORMATION,1982-83,786368
" (I) MATERIAL,FUELS ETC.",1982-83,56659
 (II) SEMI FINISHED GOODS,1982-83,41053
 (iii) FINISHED GOODS,1982-83,151451
 (IV) TOTAL,1982-83,249163
GROSS CAPITAL FORMATION,1982-83,1035532
PROFITS,1982-83,331897
NUMBER OF FACTORIES,1983-84,96706
FIXED CAPITAL,1983-84,4860554
WORKING CAPITAL,1983-84,1850402
INVESTED CAPITAL,1983-84,7249434
OUTSTANDING LOANS,1983-84,4811656
NUMBER OF WORKERS,1983-84,6158837
MANDAYS-WORKERS,1983-84,1851719
NUMBER OF EMPLOYEES,1983-84,7824121
MANDAYS-EMPLOYEES,1983-84,2383165
TOTAL PERSON ENGAGED,1983-84,7994406
WAGES TO WORKERS,1983-84,592078
TOTAL EMOLUMENTS,1983-84,921825
OLD AGE BENEFITS,1983-84,67713
SOCIAL SECURITY BENEFITS,1983-84,17566
OTHER BENEFITS,1983-84,36482
FUELS CONSUMED,1983-84,784560
MATERIAL CONSUMED,1983-84,5533507
TOTAL INPUTS,1983-84,7001692
PRODUCTS,1983-84,8802296
VALUE OF OUTPUT,1983-84,9353741
DEPRECIATION,1983-84,338331
NET VALUE ADDED,1983-84,2013718
RENT PAID,1983-84,22460
INTEREST PAID,1983-84,469881
NET INCOME,1983-84,1521377
NET FIXED CAPITAL FORMATION,1983-84,621321
GROSS FIXED CAPITAL FORMATION,1983-84,959652
" (I) MATERIAL,FUELS ETC.",1983-84,76564
 (II) SEMI FINISHED GOODS,1983-84,45241
 (iii) FINISHED GOODS,1983-84,38385
 (IV) TOTAL,1983-84,160190
GROSS CAPITAL FORMATION,1983-84,1119842
PROFITS,1983-84,477971
NUMBER OF FACTORIES,1984-85,100328
FIXED CAPITAL,1984-85,5484211
WORKING CAPITAL,1984-85,2232323
INVESTED CAPITAL,1984-85,8050202
OUTSTANDING LOANS,1984-85,5247519
NUMBER OF WORKERS,1984-85,6091409
MANDAYS-WORKERS,1984-85,1855498
NUMBER OF EMPLOYEES,1984-85,7871712
MANDAYS-EMPLOYEES,1984-85,2406722
TOTAL PERSON ENGAGED,1984-85,7981370
WAGES TO WORKERS,1984-85,675730
TOTAL EMOLUMENTS,1984-85,1066021
OLD AGE BENEFITS,1984-85,78487
SOCIAL SECURITY BENEFITS,1984-85,19607
OTHER BENEFITS,1984-85,42628
FUELS CONSUMED,1984-85,918471
MATERIAL CONSUMED,1984-85,6419685
TOTAL INPUTS,1984-85,8062437
PRODUCTS,1984-85,9915008
VALUE OF OUTPUT,1984-85,10556600
DEPRECIATION,1984-85,405448
NET VALUE ADDED,1984-85,2088716
RENT PAID,1984-85,25852
INTEREST PAID,1984-85,533774
NET INCOME,1984-85,1529089
NET FIXED CAPITAL FORMATION,1984-85,622010
GROSS FIXED CAPITAL FORMATION,1984-85,1027458
" (I) MATERIAL,FUELS ETC.",1984-85,116086
 (II) SEMI FINISHED GOODS,1984-85,51077
 (iii) FINISHED GOODS,1984-85,-17935
 (IV) TOTAL,1984-85,149228
GROSS CAPITAL FORMATION,1984-85,1176687
PROFITS,1984-85,322345
NUMBER OF FACTORIES,1985-86,101016
FIXED CAPITAL,1985-86,6008524
WORKING CAPITAL,1985-86,2379864
INVESTED CAPITAL,1985-86,8811181
OUTSTANDING LOANS,1985-86,6207203
NUMBER OF WORKERS,1985-86,5819169
MANDAYS-WORKERS,1985-86,1795111
NUMBER OF EMPLOYEES,1985-86,7471515
MANDAYS-EMPLOYEES,1985-86,2298690
TOTAL PERSON ENGAGED,1985-86,7584007
WAGES TO WORKERS,1985-86,709209
TOTAL EMOLUMENTS,1985-86,1108113
OLD AGE BENEFITS,1985-86,86622
SOCIAL SECURITY BENEFITS,1985-86,24747
OTHER BENEFITS,1985-86,41751
FUELS CONSUMED,1985-86,1099034
MATERIAL CONSUMED,1985-86,7443229
TOTAL INPUTS,1985-86,9248839
PRODUCTS,1985-86,11272340
VALUE OF OUTPUT,1985-86,11945705
DEPRECIATION,1985-86,440053
NET VALUE ADDED,1985-86,2256813
RENT PAID,1985-86,32566
INTEREST PAID,1985-86,614809
NET INCOME,1985-86,1609438
NET FIXED CAPITAL FORMATION,1985-86,643242
GROSS FIXED CAPITAL FORMATION,1985-86,1083295
" (I) MATERIAL,FUELS ETC.",1985-86,126457
 (II) SEMI FINISHED GOODS,1985-86,43134
 (iii) FINISHED GOODS,1985-86,124124
 (IV) TOTAL,1985-86,293715
GROSS CAPITAL FORMATION,1985-86,1377010
PROFITS,1985-86,348205
NUMBER OF FACTORIES,1986-87,97957
FIXED CAPITAL,1986-87,6723094
WORKING CAPITAL,1986-87,2180329
INVESTED CAPITAL,1986-87,9769297
OUTSTANDING LOANS,1986-87,7009633
NUMBER OF WORKERS,1986-87,5806866
MANDAYS-WORKERS,1986-87,1789947
NUMBER OF EMPLOYEES,1986-87,7441879
MANDAYS-EMPLOYEES,1986-87,2325830
TOTAL PERSON ENGAGED,1986-87,7548755
WAGES TO WORKERS,1986-87,785043
TOTAL EMOLUMENTS,1986-87,1229918
OLD AGE BENEFITS,1986-87,97271
SOCIAL SECURITY BENEFITS,1986-87,28534
OTHER BENEFITS,1986-87,43008
FUELS CONSUMED,1986-87,1205704
MATERIAL CONSUMED,1986-87,8110653
TOTAL INPUTS,1986-87,10284440
PRODUCTS,1986-87,12461540
VALUE OF OUTPUT,1986-87,13304352
DEPRECIATION,1986-87,464687
NET VALUE ADDED,1986-87,2555224
RENT PAID,1986-87,35942
INTEREST PAID,1986-87,708763
NET INCOME,1986-87,1810520
NET FIXED CAPITAL FORMATION,1986-87,650461
GROSS FIXED CAPITAL FORMATION,1986-87,1115148
" (I) MATERIAL,FUELS ETC.",1986-87,108627
 (II) SEMI FINISHED GOODS,1986-87,24492
 (iii) FINISHED GOODS,1986-87,135469
 (IV) TOTAL,1986-87,268588
GROSS CAPITAL FORMATION,1986-87,1383736
PROFITS,1986-87,411789
NUMBER OF FACTORIES,1987-88,102596
FIXED CAPITAL,1987-88,7847463
WORKING CAPITAL,1987-88,2755102
INVESTED CAPITAL,1987-88,11393383
OUTSTANDING LOANS,1987-88,7943693
NUMBER OF WORKERS,1987-88,6061786
MANDAYS-WORKERS,1987-88,1871201
NUMBER OF EMPLOYEES,1987-88,7785580
MANDAYS-EMPLOYEES,1987-88,2425810
TOTAL PERSON ENGAGED,1987-88,7903826
WAGES TO WORKERS,1987-88,893370
TOTAL EMOLUMENTS,1987-88,1408105
OLD AGE BENEFITS,1987-88,109067
SOCIAL SECURITY BENEFITS,1987-88,30863
OTHER BENEFITS,1987-88,49227
FUELS CONSUMED,1987-88,1432489
MATERIAL CONSUMED,1987-88,9394302
TOTAL INPUTS,1987-88,11938728
PRODUCTS,1987-88,14449855
VALUE OF OUTPUT,1987-88,15397307
DEPRECIATION,1987-88,625220
NET VALUE ADDED,1987-88,2833360
RENT PAID,1987-88,44751
INTEREST PAID,1987-88,862606
NET INCOME,1987-88,1926003
NET FIXED CAPITAL FORMATION,1987-88,811991
GROSS FIXED CAPITAL FORMATION,1987-88,1437211
" (I) MATERIAL,FUELS ETC.",1987-88,284960
 (II) SEMI FINISHED GOODS,1987-88,41782
 (iii) FINISHED GOODS,1987-88,119144
 (IV) TOTAL,1987-88,445886
GROSS CAPITAL FORMATION,1987-88,1883097
PROFITS,1987-88,328741
NUMBER OF FACTORIES,1988-89,104077
FIXED CAPITAL,1988-89,8912356
WORKING CAPITAL,1988-89,2724616
INVESTED CAPITAL,1988-89,13297905
OUTSTANDING LOANS,1988-89,6546478
NUMBER OF WORKERS,1988-89,6026328
MANDAYS-WORKERS,1988-89,1851385
NUMBER OF EMPLOYEES,1988-89,7743344
MANDAYS-EMPLOYEES,1988-89,2400364
TOTAL PERSON ENGAGED,1988-89,7858281
WAGES TO WORKERS,1988-89,1029223
TOTAL EMOLUMENTS,1988-89,1572832
OLD AGE BENEFITS,1988-89,156623*
SOCIAL SECURITY BENEFITS,1988-89,114538*
FUELS CONSUMED,1988-89,1418122
MATERIAL CONSUMED,1988-89,11496681
TOTAL INPUTS,1988-89,14258830
PRODUCTS,1988-89,17308978
VALUE OF OUTPUT,1988-89,18434878
DEPRECIATION,1988-89,712568
NET VALUE ADDED,1988-89,3463480
RENT PAID,1988-89,59620
INTEREST PAID,1988-89,969355
NET INCOME,1988-89,2434505
NET FIXED CAPITAL FORMATION,1988-89,806184
GROSS FIXED CAPITAL FORMATION,1988-89,1518752
" (I) MATERIAL,FUELS ETC.",1988-89,541945
 (II) SEMI FINISHED GOODS,1988-89,107758
 (iii) FINISHED GOODS,1988-89,276387
 (IV) TOTAL,1988-89,926090
GROSS CAPITAL FORMATION,1988-89,2444842
PROFITS,1988-89,590512
NUMBER OF FACTORIES,1989-90,107992
FIXED CAPITAL,1989-90,10692778
WORKING CAPITAL,1989-90,3386365
INVESTED CAPITAL,1989-90,15914036
OUTSTANDING LOANS,1989-90,8430536
NUMBER OF WORKERS,1989-90,6326541
MANDAYS-WORKERS,1989-90,1962805
NUMBER OF EMPLOYEES,1989-90,8142550
MANDAYS-EMPLOYEES,1989-90,2549238
TOTAL PERSON ENGAGED,1989-90,8256712
WAGES TO WORKERS,1989-90,1179567
TOTAL EMOLUMENTS,1989-90,1840888
OLD AGE BENEFITS,1989-90,193407
SOCIAL SECURITY BENEFITS,1989-90,131946
OTHER BENEFITS,1989-90,1789759
FUELS CONSUMED,1989-90,14407490
MATERIAL CONSUMED,1989-90,17871549
TOTAL INPUTS,1989-90,21580473
PRODUCTS,1989-90,23004199
VALUE OF OUTPUT,1989-90,866369
DEPRECIATION,1989-90,4266281
NET VALUE ADDED,1989-90,72808
RENT PAID,1989-90,1213680
INTEREST PAID,1989-90,2979793
NET INCOME,1989-90,1150248
NET FIXED CAPITAL FORMATION,1989-90,2016617
ADDITION IN STOCK OF,1989-90,408877
" (I) MATERIAL,FUELS ETC.",1989-90,107467
 (II) SEMI FINISHED GOODS,1989-90,187941
 (iii) FINISHED GOODS,1989-90,704286
 (IV) TOTAL,1989-90,2720902
GROSS CAPITAL FORMATION,1989-90,813552
NUMBER OF FACTORIES,1990-91,110179
FIXED CAPITAL,1990-91,13364756
WORKING CAPITAL,1990-91,4252036
INVESTED CAPITAL,1990-91,19491285
OUTSTANDING LOANS,1990-91,10456557
NUMBER OF WORKERS,1990-91,6307143
MANDAYS-WORKERS,1990-91,1949506
NUMBER OF EMPLOYEES,1990-91,8162504
MANDAYS-EMPLOYEES,1990-91,2542346
TOTAL PERSON ENGAGED,1990-91,8279403
WAGES TO WORKERS,1990-91,1319205
TOTAL EMOLUMENTS,1990-91,2058633
OLD AGE BENEFITS,1990-91,216438
SOCIAL SECURITY BENEFITS,1990-91,160118
OTHER BENEFITS,1990-91,2089975
FUELS CONSUMED,1990-91,16694319
MATERIAL CONSUMED,1990-91,20898600
TOTAL INPUTS,1990-91,25275671
PRODUCTS,1990-91,27056353
VALUE OF OUTPUT,1990-91,1006294
DEPRECIATION,1990-91,5151459
NET VALUE ADDED,1990-91,88474
RENT PAID,1990-91,1488850
INTEREST PAID,1990-91,3574136
NET INCOME,1990-91,1422965
NET FIXED CAPITAL FORMATION,1990-91,2429259
ADDITION IN STOCK OF,1990-91,400620
" (I) MATERIAL,FUELS ETC.",1990-91,118404
 (II) SEMI FINISHED GOODS,1990-91,307620
 (iii) FINISHED GOODS,1990-91,826643
 (IV) TOTAL,1990-91,3255902
GROSS CAPITAL FORMATION,1990-91,1138947
NUMBER OF FACTORIES,1991-92,112286
FIXED CAPITAL,1991-92,15190240
WORKING CAPITAL,1991-92,4446816
INVESTED CAPITAL,1991-92,22123418
OUTSTANDING LOANS,1991-92,11018723
NUMBER OF WORKERS,1991-92,6269039
MANDAYS-WORKERS,1991-92,1935646
NUMBER OF EMPLOYEES,1991-92,8193590
MANDAYS-EMPLOYEES,1991-92,2557384
TOTAL PERSON ENGAGED,1991-92,8319563
WAGES TO WORKERS,1991-92,1358263
TOTAL EMOLUMENTS,1991-92,2097048
OLD AGE BENEFITS,1991-92,236399
SOCIAL SECURITY BENEFITS,1991-92,185441
OTHER BENEFITS,1991-92,2405611
FUELS CONSUMED,1991-92,18540808
MATERIAL CONSUMED,1991-92,23302799
TOTAL INPUTS,1991-92,27960785
PRODUCTS,1991-92,29919581
VALUE OF OUTPUT,1991-92,1134080
DEPRECIATION,1991-92,5482702
NET VALUE ADDED,1991-92,119117
RENT PAID,1991-92,1881190
INTEREST PAID,1991-92,3482395
NET INCOME,1991-92,1926934
NET FIXED CAPITAL FORMATION,1991-92,3061014
ADDITION IN STOCK OF,1991-92,274343
" (I) MATERIAL,FUELS ETC.",1991-92,142502
 (II) SEMI FINISHED GOODS,1991-92,366595
 (iii) FINISHED GOODS,1991-92,783440
 (IV) TOTAL,1991-92,3844455
GROSS CAPITAL FORMATION,1991-92,963507
NUMBER OF FACTORIES,1992-93,119494
FIXED CAPITAL,1992-93,19287139
WORKING CAPITAL,1992-93,6249011
INVESTED CAPITAL,1992-93,27772858
OUTSTANDING LOANS,1992-93,16128731
NUMBER OF WORKERS,1992-93,6649310
MANDAYS-WORKERS,1992-93,2040458
NUMBER OF EMPLOYEES,1992-93,8704947
MANDAYS-EMPLOYEES,1992-93,2715117
TOTAL PERSON ENGAGED,1992-93,8835952
WAGES TO WORKERS,1992-93,1683112
TOTAL EMOLUMENTS,1992-93,2756026
OLD AGE BENEFITS,1992-93,284256
SOCIAL SECURITY BENEFITS,1992-93,228257
OTHER BENEFITS,1992-93,3107273
FUELS CONSUMED,1992-93,22369361
MATERIAL CONSUMED,1992-93,28294279
TOTAL INPUTS,1992-93,34224991
PRODUCTS,1992-93,36861377
VALUE OF OUTPUT,1992-93,1442279
DEPRECIATION,1992-93,7124819
NET VALUE ADDED,1992-93,140144
RENT PAID,1992-93,2262427
INTEREST PAID,1992-93,4722248
NET INCOME,1992-93,2161825
NET FIXED CAPITAL FORMATION,1992-93,3604104
ADDITION IN STOCK OF,1992-93,1210489
" (I) MATERIAL,FUELS ETC.",1992-93,151052
 (II) SEMI FINISHED GOODS,1992-93,679089
 (iii) FINISHED GOODS,1992-93,2040630
 (IV) TOTAL,1992-93,5644734
GROSS CAPITAL FORMATION,1992-93,1453708
NUMBER OF FACTORIES,1993-94,121594
FIXED CAPITAL,1993-94,22441333
WORKING CAPITAL,1993-94,8710857
INVESTED CAPITAL,1993-94,32054715
OUTSTANDING LOANS,1993-94,16271340
NUMBER OF WORKERS,1993-94,6632323
MANDAYS-WORKERS,1993-94,2045434
NUMBER OF EMPLOYEES,1993-94,8707909
MANDAYS-EMPLOYEES,1993-94,2726927
TOTAL PERSON ENGAGED,1993-94,8837716
WAGES TO WORKERS,1993-94,1759741
TOTAL EMOLUMENTS,1993-94,2863967
OLD AGE BENEFITS,1993-94,337756
SOCIAL SECURITY BENEFITS,1993-94,254955
OTHER BENEFITS,1993-94,3372470
FUELS CONSUMED,1993-94,25482640
MATERIAL CONSUMED,1993-94,32085518
TOTAL INPUTS,1993-94,39295990
PRODUCTS,1993-94,42574425
VALUE OF OUTPUT,1993-94,1645508
DEPRECIATION,1993-94,8843399
NET VALUE ADDED,1993-94,181329
RENT PAID,1993-94,2345535
INTEREST PAID,1993-94,6316535
NET INCOME,1993-94,1076841
NET FIXED CAPITAL FORMATION,1993-94,2722348
ADDITION IN STOCK OF,1993-94,368835
" (I) MATERIAL,FUELS ETC.",1993-94,70186
 (II) SEMI FINISHED GOODS,1993-94,112695
 (iii) FINISHED GOODS,1993-94,551715
 (IV) TOTAL,1993-94,3274064
GROSS CAPITAL FORMATION,1993-94,2859858
NUMBER OF FACTORIES,1994-95,123010
FIXED CAPITAL,1994-95,27764512
WORKING CAPITAL,1994-95,8729632
INVESTED CAPITAL,1994-95,38753459
OUTSTANDING LOANS,1994-95,20637103
NUMBER OF WORKERS,1994-95,6970116
MANDAYS-WORKERS,1994-95,2163012
NUMBER OF EMPLOYEES,1994-95,9102407
MANDAYS-EMPLOYEES,1994-95,2854829
TOTAL PERSON ENGAGED,1994-95,9227097
WAGES TO WORKERS,1994-95,2201946
TOTAL EMOLUMENTS,1994-95,3534151
OLD AGE BENEFITS,1994-95,377664
SOCIAL SECURITY BENEFITS,1994-95,306388
OTHER BENEFITS,1994-95,4039065
FUELS CONSUMED,1994-95,31167489
MATERIAL CONSUMED,1994-95,39079472
TOTAL INPUTS,1994-95,48041810
PRODUCTS,1994-95,51798701
VALUE OF OUTPUT,1994-95,1867530
DEPRECIATION,1994-95,10851699
NET VALUE ADDED,1994-95,234507
RENT PAID,1994-95,2678240
INTEREST PAID,1994-95,7938952
NET INCOME,1994-95,4084716
NET FIXED CAPITAL FORMATION,1994-95,5952246
ADDITION IN STOCK OF,1994-95,1015813
" (I) MATERIAL,FUELS ETC.",1994-95,205142
 (II) SEMI FINISHED GOODS,1994-95,543698
 (iii) FINISHED GOODS,1994-95,1764653
 (IV) TOTAL,1994-95,7716898
GROSS CAPITAL FORMATION,1994-95,3720750
NUMBER OF FACTORIES,1995-96,134571
FIXED CAPITAL,1995-96,34846773
WORKING CAPITAL,1995-96,10766313
INVESTED CAPITAL,1995-96,48996925
OUTSTANDING LOANS,1995-96,24693365
NUMBER OF WORKERS,1995-96,7632297
MANDAYS-WORKERS,1995-96,2393812
NUMBER OF EMPLOYEES,1995-96,10044697
MANDAYS-EMPLOYEES,1995-96,3196414
TOTAL PERSON ENGAGED,1995-96,10222169
WAGES TO WORKERS,1995-96,2797035
TOTAL EMOLUMENTS,1995-96,4511605
OLD AGE BENEFITS,1995-96,471214
SOCIAL SECURITY BENEFITS,1995-96,575882
OTHER BENEFITS,1995-96,4850854
FUELS CONSUMED,1995-96,41037867
MATERIAL CONSUMED,1995-96,50749118
TOTAL INPUTS,1995-96,62112876
PRODUCTS,1995-96,67051423
VALUE OF OUTPUT,1995-96,2362586
DEPRECIATION,1995-96,13939719
NET VALUE ADDED,1995-96,387506
RENT PAID,1995-96,3588806
INTEREST PAID,1995-96,9963407
NET INCOME,1995-96,4549401
NET FIXED CAPITAL FORMATION,1995-96,6911987
ADDITION IN STOCK OF,1995-96,997418
